workDay, startHour, endHour
1,10,11
1,10,12
1,10,13
1,10,14
1,11,12
1,11,13
1,11,14
1,11,15
1,12,13
1,12,14
1,12,15
1,12,16
1,13,14
1,13,15
1,13,16
1,13,17
1,14,15
1,14,16
1,14,17
1,14,18
1,15,16
1,15,17
1,15,18
1,15,19
1,16,17
1,16,18
1,16,19
1,16,20
1,17,18
1,17,19
1,17,20
1,17,21
1,18,19
1,18,20
1,18,21
1,18,22
1,19,20
1,19,21
1,19,22
1,20,21
1,20,22
1,21,22
2,10,11
2,10,12
2,10,13
2,10,14
2,11,12
2,11,13
2,11,14
2,11,15
2,12,13
2,12,14
2,12,15
2,12,16
2,13,14
2,13,15
2,13,16
2,13,17
2,14,15
2,14,16
2,14,17
2,14,18
2,15,16
2,15,17
2,15,18
2,15,19
2,16,17
2,16,18
2,16,19
2,16,20
2,17,18
2,17,19
2,17,20
2,17,21
2,18,19
2,18,20
2,18,21
2,18,22
2,19,20
2,19,21
2,19,22
2,20,21
2,20,22
2,21,22
3,10,11
3,10,12
3,10,13
3,10,14
3,11,12
3,11,13
3,11,14
3,11,15
3,12,13
3,12,14
3,12,15
3,12,16
3,13,14
3,13,15
3,13,16
3,13,17
3,14,15
3,14,16
3,14,17
3,14,18
3,15,16
3,15,17
3,15,18
3,15,19
3,16,17
3,16,18
3,16,19
3,16,20
3,17,18
3,17,19
3,17,20
3,17,21
3,18,19
3,18,20
3,18,21
3,18,22
3,19,20
3,19,21
3,19,22
3,20,21
3,20,22
3,21,22
4,10,11
4,10,12
4,10,13
4,10,14
4,11,12
4,11,13
4,11,14
4,11,15
4,12,13
4,12,14
4,12,15
4,12,16
4,13,14
4,13,15
4,13,16
4,13,17
4,14,15
4,14,16
4,14,17
4,14,18
4,15,16
4,15,17
4,15,18
4,15,19
4,16,17
4,16,18
4,16,19
4,16,20
4,17,18
4,17,19
4,17,20
4,17,21
4,18,19
4,18,20
4,18,21
4,18,22
4,19,20
4,19,21
4,19,22
4,20,21
4,20,22
4,21,22
5,10,11
5,10,12
5,10,13
5,10,14
5,11,12
5,11,13
5,11,14
5,11,15
5,12,13
5,12,14
5,12,15
5,12,16
5,13,14
5,13,15
5,13,16
5,13,17
5,14,15
5,14,16
5,14,17
5,14,18
5,15,16
5,15,17
5,15,18
5,15,19
5,16,17
5,16,18
5,16,19
5,16,20
5,17,18
5,17,19
5,17,20
5,17,21
5,18,19
5,18,20
5,18,21
5,18,22
5,19,20
5,19,21
5,19,22
5,20,21
5,20,22
5,21,22
6,10,11
6,10,12
6,10,13
6,10,14
6,11,12
6,11,13
6,11,14
6,11,15
6,12,13
6,12,14
6,12,15
6,12,16
6,13,14
6,13,15
6,13,16
6,13,17
6,14,15
6,14,16
6,14,17
6,14,18
6,15,16
6,15,17
6,15,18
6,15,19
6,16,17
6,16,18
6,16,19
6,16,20
6,17,18
6,17,19
6,17,20
6,17,21
6,18,19
6,18,20
6,18,21
6,18,22
6,19,20
6,19,21
6,19,22
6,20,21
6,20,22
6,21,22
7,10,11
7,10,12
7,10,13
7,10,14
7,11,12
7,11,13
7,11,14
7,11,15
7,12,13
7,12,14
7,12,15
7,12,16
7,13,14
7,13,15
7,13,16
7,13,17
7,14,15
7,14,16
7,14,17
7,14,18
7,15,16
7,15,17
7,15,18
7,15,19
7,16,17
7,16,18
7,16,19
7,16,20
7,17,18
7,17,19
7,17,20
7,17,21
7,18,19
7,18,20
7,18,21
7,18,22
7,19,20
7,19,21
7,19,22
7,20,21
7,20,22
7,21,22